"Usuario","Endpoint","UserAgent","Timestamp","Modelo","Payload.std.DMSNR.curve","Payload.Excess.kurtosis.ip","Payload.Skewness.ip","Payload.Mean.ip","Output"
"user","/stars/reg","PostmanRuntime/7.20.1",2019-12-16 04:34:47,"Regression",1,2,1,1,0.358363389885416
"user","/stars/reg","PostmanRuntime/7.20.1",2019-12-16 10:36:06,"Regression",1,2,1,1,0.358363389885416
"user","/stars/reg","PostmanRuntime/7.20.1",2019-12-16 10:44:44,"Regression",1,2,1,1,0.358363389885416
"user","/stars/reg","PostmanRuntime/7.20.1",2019-12-16 10:46:38,"Regression",1,2,1,1,0.358363389885416
"user","/stars/reg","PostmanRuntime/7.20.1",2019-12-16 10:48:04,"Regression",1,2,1,1,0.358363389885416
"user","/stars/reg","PostmanRuntime/7.20.1",2019-12-16 10:48:36,"Regression",1,2,1,1,0.358363389885416
"user","/stars/reg","PostmanRuntime/7.20.1",2019-12-16 10:48:54,"Regression",1,2,1,1,0.358363389885416
"user","/stars/reg","PostmanRuntime/7.20.1",2019-12-16 10:54:45,"Regression",1,2,1,1,0.358363389885416
"user","/stars/reg","PostmanRuntime/7.20.1",2019-12-16 11:00:29,"Regression",1,2,1,1,0.358363389885416
"user","/stars/reg","PostmanRuntime/7.20.1",2019-12-16 11:02:50,"Regression",1,2,1,1,0.358363389885416
